Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2107.0,4015.0,2560.0,1455.0,452956.0,215.0,113.0,1.91,2015,Otsego,70,0
,2141.0,4100.0,2613.0,1487.0,449997.0,210.0,110.0,1.91,2015,Otsego,70,0
,2130.0,4112.0,2609.0,1503.0,451342.0,212.0,110.0,1.93,2015,Otsego,70,0
,2134.0,4151.0,2620.0,1531.0,450958.0,211.0,109.0,1.95,2015,Otsego,70,0
,2148.0,4167.0,2639.0,1528.0,459886.0,214.0,110.0,1.94,2015,Otsego,70,0
,2162.0,4181.0,2648.0,1533.0,456538.0,211.0,109.0,1.93,2015,Otsego,70,0
,2131.0,4123.0,2600.0,1523.0,452289.0,212.0,110.0,1.93,2015,Otsego,70,0
,2122.0,4103.0,2585.0,1518.0,447289.0,211.0,109.0,1.93,2015,Otsego,70,0
,2119.0,4106.0,2583.0,1523.0,438303.0,207.0,107.0,1.94,2015,Otsego,70,0
,2075.0,4010.0,2513.0,1497.0,423450.0,204.0,106.0,1.93,2015,Otsego,70,0
,2054.0,3954.0,2474.0,1480.0,414003.0,202.0,105.0,1.93,2015,Otsego,70,0
,1999.0,3842.0,2410.0,1432.0,398101.0,199.0,104.0,1.92,2015,Otsego,70,0
,2110.0,4072.0,2571.0,1501.0,441259.0,209.0,108.0,1.93,2015,Otsego,70,0
