Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1570.0,2787.0,1826.0,961.0,670484.0,427.0,241.0,1.78,2022,Otsego,70,0
,1590.0,2821.0,1846.0,975.0,665930.0,419.0,236.0,1.77,2022,Otsego,70,0
,1599.0,2861.0,1869.0,992.0,681299.0,426.0,238.0,1.79,2022,Otsego,70,0
,1616.0,2936.0,1898.0,1038.0,690924.0,428.0,235.0,1.82,2022,Otsego,70,0
,1648.0,3018.0,1945.0,1073.0,718050.0,436.0,238.0,1.83,2022,Otsego,70,0
,1656.0,3059.0,1964.0,1095.0,728256.0,440.0,238.0,1.85,2022,Otsego,70,0
,1698.0,3142.0,2019.0,1123.0,725861.0,427.0,231.0,1.85,2022,Otsego,70,0
,1756.0,3232.0,2087.0,1145.0,746610.0,425.0,231.0,1.84,2022,Otsego,70,0
,1679.0,3112.0,1984.0,1128.0,728497.0,434.0,234.0,1.85,2022,Otsego,70,0
,1650.0,3010.0,1952.0,1058.0,703518.0,426.0,234.0,1.82,2022,Otsego,70,0
,1646.0,3019.0,1957.0,1062.0,703461.0,427.0,233.0,1.83,2022,Otsego,70,0
,1650.0,2982.0,1947.0,1035.0,703712.0,426.0,236.0,1.81,2022,Otsego,70,0
,1647.0,2998.0,1941.0,1057.0,705550.0,428.0,235.0,1.82,2022,Otsego,70,0
