Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2331.0,4573.0,2693.0,1880.0,1089278.0,467.0,238.0,1.96,2022,Clinton,20,0
,2353.0,4614.0,2709.0,1905.0,1079020.0,459.0,234.0,1.96,2022,Clinton,20,0
,2424.0,4748.0,2782.0,1966.0,1117000.0,461.0,235.0,1.96,2022,Clinton,20,0
,2419.0,4722.0,2781.0,1941.0,1103085.0,456.0,234.0,1.95,2022,Clinton,20,0
,2443.0,4784.0,2816.0,1968.0,1116931.0,457.0,233.0,1.96,2022,Clinton,20,0
,2453.0,4795.0,2834.0,1961.0,1137195.0,464.0,237.0,1.95,2022,Clinton,20,0
,2517.0,4931.0,2895.0,2036.0,1149694.0,457.0,233.0,1.96,2022,Clinton,20,0
,2614.0,5137.0,3004.0,2133.0,1156003.0,442.0,225.0,1.97,2022,Clinton,20,0
,2513.0,4912.0,2893.0,2019.0,1145014.0,456.0,233.0,1.95,2022,Clinton,20,0
,2506.0,4882.0,2879.0,2003.0,1141969.0,456.0,234.0,1.95,2022,Clinton,20,0
,2543.0,4953.0,2924.0,2029.0,1161874.0,457.0,235.0,1.95,2022,Clinton,20,0
,2563.0,5030.0,2952.0,2078.0,1172403.0,457.0,233.0,1.96,2022,Clinton,20,0
,2473.0,4840.0,2847.0,1993.0,1130789.0,457.0,234.0,1.96,2022,Clinton,20,0
