Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,852.0,1629.0,1039.0,590.0,176098.0,207.0,108.0,1.91,2017,Benzie,11,0
,852.0,1654.0,1048.0,606.0,175092.0,206.0,106.0,1.94,2017,Benzie,11,0
,846.0,1630.0,1040.0,590.0,174555.0,206.0,107.0,1.93,2017,Benzie,11,0
,860.0,1677.0,1064.0,613.0,180333.0,210.0,108.0,1.95,2017,Benzie,11,0
,847.0,1656.0,1053.0,603.0,179800.0,212.0,109.0,1.96,2017,Benzie,11,0
,834.0,1621.0,1034.0,587.0,177563.0,213.0,110.0,1.94,2017,Benzie,11,0
,832.0,1593.0,1019.0,574.0,173494.0,209.0,109.0,1.91,2017,Benzie,11,0
,804.0,1539.0,987.0,552.0,170024.0,211.0,110.0,1.91,2017,Benzie,11,0
,802.0,1519.0,987.0,532.0,162979.0,203.0,107.0,1.89,2017,Benzie,11,0
,790.0,1513.0,972.0,541.0,158721.0,201.0,105.0,1.92,2017,Benzie,11,0
,779.0,1490.0,958.0,532.0,163810.0,210.0,110.0,1.91,2017,Benzie,11,0
,783.0,1500.0,957.0,543.0,160339.0,205.0,107.0,1.92,2017,Benzie,11,0
,823.0,1585.0,1013.0,572.0,171067.0,208.0,108.0,1.92,2017,Benzie,11,0
