Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,7706.0,15879.0,8770.0,7109.0,1668186.0,216.0,105.0,2.06,2016,Ottawa,71,0
,7597.0,15666.0,8692.0,6974.0,1656623.0,218.0,106.0,2.06,2016,Ottawa,71,0
,7523.0,15487.0,8608.0,6879.0,1645317.0,219.0,106.0,2.06,2016,Ottawa,71,0
,7528.0,15447.0,8606.0,6841.0,1635240.0,217.0,106.0,2.05,2016,Ottawa,71,0
,7513.0,15418.0,8574.0,6844.0,1655077.0,220.0,107.0,2.05,2016,Ottawa,71,0
,7472.0,15311.0,8505.0,6806.0,1630782.0,218.0,107.0,2.05,2016,Ottawa,71,0
,7414.0,15177.0,8421.0,6756.0,1632057.0,220.0,108.0,2.05,2016,Ottawa,71,0
,7309.0,14829.0,8299.0,6530.0,1597220.0,219.0,108.0,2.03,2016,Ottawa,71,0
,7304.0,14836.0,8302.0,6534.0,1595850.0,218.0,108.0,2.03,2016,Ottawa,71,0
,7243.0,14799.0,8196.0,6603.0,1582153.0,218.0,107.0,2.04,2016,Ottawa,71,0
,7197.0,14696.0,8127.0,6569.0,1573915.0,219.0,107.0,2.04,2016,Ottawa,71,0
,7149.0,14536.0,8059.0,6477.0,1543872.0,216.0,106.0,2.03,2016,Ottawa,71,0
,7413.0,15173.0,8430.0,6744.0,1618024.0,218.0,107.0,2.05,2016,Ottawa,71,0
