Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1065.0,2031.0,1272.0,759.0,201328.0,189.0,99.0,1.91,2017,Charlevoix,16,0
,1049.0,1996.0,1253.0,743.0,200893.0,192.0,101.0,1.9,2017,Charlevoix,16,0
,1046.0,2010.0,1255.0,755.0,201097.0,192.0,100.0,1.92,2017,Charlevoix,16,0
,1039.0,2007.0,1243.0,764.0,202058.0,194.0,101.0,1.93,2017,Charlevoix,16,0
,1045.0,1998.0,1240.0,758.0,204859.0,196.0,103.0,1.91,2017,Charlevoix,16,0
,1042.0,1974.0,1241.0,733.0,197590.0,190.0,100.0,1.89,2017,Charlevoix,16,0
,1019.0,1913.0,1206.0,707.0,199789.0,196.0,104.0,1.88,2017,Charlevoix,16,0
,1023.0,1936.0,1210.0,726.0,200781.0,196.0,104.0,1.89,2017,Charlevoix,16,0
,1015.0,1921.0,1200.0,721.0,196417.0,194.0,102.0,1.89,2017,Charlevoix,16,0
,997.0,1871.0,1180.0,691.0,192037.0,193.0,103.0,1.88,2017,Charlevoix,16,0
,976.0,1807.0,1150.0,657.0,196026.0,201.0,108.0,1.85,2017,Charlevoix,16,0
,964.0,1777.0,1134.0,643.0,192501.0,200.0,108.0,1.84,2017,Charlevoix,16,0
,1023.0,1937.0,1215.0,721.0,198781.0,194.0,103.0,1.89,2017,Charlevoix,16,0
