Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4741.0,8666.0,5473.0,3193.0,986100.0,208.0,114.0,1.83,2015,Grand Traverse,29,0
,4650.0,8480.0,5379.0,3101.0,952641.0,205.0,112.0,1.82,2015,Grand Traverse,29,0
,4588.0,8373.0,5313.0,3060.0,922900.0,201.0,110.0,1.82,2015,Grand Traverse,29,0
,4597.0,8419.0,5333.0,3086.0,914017.0,199.0,109.0,1.83,2015,Grand Traverse,29,0
,4597.0,8417.0,5325.0,3092.0,926334.0,202.0,110.0,1.83,2015,Grand Traverse,29,0
,4582.0,8345.0,5301.0,3044.0,912233.0,199.0,109.0,1.82,2015,Grand Traverse,29,0
,4540.0,8292.0,5262.0,3030.0,911099.0,201.0,110.0,1.83,2015,Grand Traverse,29,0
,4445.0,8133.0,5154.0,2979.0,890304.0,200.0,109.0,1.83,2015,Grand Traverse,29,0
,4395.0,7961.0,5071.0,2890.0,866042.0,197.0,109.0,1.81,2015,Grand Traverse,29,0
,4325.0,7809.0,4967.0,2842.0,841328.0,195.0,108.0,1.81,2015,Grand Traverse,29,0
,4298.0,7761.0,4926.0,2835.0,830125.0,193.0,107.0,1.81,2015,Grand Traverse,29,0
,4208.0,7590.0,4803.0,2787.0,808906.0,192.0,107.0,1.8,2015,Grand Traverse,29,0
,4497.0,8187.0,5192.0,2995.0,896836.0,199.0,109.0,1.82,2015,Grand Traverse,29,0
