Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,892.0,1584.0,1080.0,504.0,166452.0,187.0,105.0,1.78,2016,Presque Isle,72,0
,878.0,1570.0,1064.0,506.0,162261.0,185.0,103.0,1.79,2016,Presque Isle,72,0
,872.0,1565.0,1063.0,502.0,162436.0,186.0,104.0,1.79,2016,Presque Isle,72,0
,869.0,1560.0,1067.0,493.0,159808.0,184.0,102.0,1.8,2016,Presque Isle,72,0
,863.0,1550.0,1058.0,492.0,160237.0,186.0,103.0,1.8,2016,Presque Isle,72,0
,853.0,1543.0,1049.0,494.0,161382.0,189.0,105.0,1.81,2016,Presque Isle,72,0
,851.0,1534.0,1037.0,497.0,159872.0,188.0,104.0,1.8,2016,Presque Isle,72,0
,864.0,1557.0,1050.0,507.0,163713.0,189.0,105.0,1.8,2016,Presque Isle,72,0
,860.0,1546.0,1038.0,508.0,157491.0,183.0,102.0,1.8,2016,Presque Isle,72,0
,841.0,1512.0,1009.0,503.0,152387.0,181.0,101.0,1.8,2016,Presque Isle,72,0
,850.0,1500.0,1020.0,480.0,154273.0,181.0,103.0,1.76,2016,Presque Isle,72,0
,847.0,1483.0,1011.0,472.0,155148.0,183.0,105.0,1.75,2016,Presque Isle,72,0
,862.0,1542.0,1046.0,497.0,159622.0,185.0,104.0,1.79,2016,Presque Isle,72,0
