Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3784.0,6933.0,4424.0,2509.0,771543.0,204.0,111.0,1.83,2017,Isabella,38,0
,3752.0,6839.0,4388.0,2451.0,762211.0,203.0,111.0,1.82,2017,Isabella,38,0
,3754.0,6903.0,4398.0,2505.0,766466.0,204.0,111.0,1.84,2017,Isabella,38,0
,3736.0,6811.0,4369.0,2442.0,758544.0,203.0,111.0,1.82,2017,Isabella,38,0
,3739.0,6876.0,4382.0,2494.0,771156.0,206.0,112.0,1.84,2017,Isabella,38,0
,3728.0,6841.0,4370.0,2471.0,753358.0,202.0,110.0,1.84,2017,Isabella,38,0
,3681.0,6760.0,4326.0,2434.0,742981.0,202.0,110.0,1.84,2017,Isabella,38,0
,3667.0,6727.0,4296.0,2431.0,736703.0,201.0,110.0,1.83,2017,Isabella,38,0
,3599.0,6600.0,4237.0,2363.0,716363.0,199.0,109.0,1.83,2017,Isabella,38,0
,3552.0,6503.0,4171.0,2332.0,708450.0,199.0,109.0,1.83,2017,Isabella,38,0
,3536.0,6490.0,4145.0,2345.0,750051.0,212.0,116.0,1.84,2017,Isabella,38,0
,3531.0,6459.0,4130.0,2329.0,750107.0,212.0,116.0,1.83,2017,Isabella,38,0
,3672.0,6729.0,4303.0,2426.0,748994.0,204.0,111.0,1.83,2017,Isabella,38,0
