Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,9921.0,18403.0,11003.0,7400.0,3256694.0,328.0,177.0,1.85,2021,Jackson,39,0
,10065.0,18826.0,11179.0,7647.0,3339679.0,332.0,177.0,1.87,2021,Jackson,39,0
,10207.0,19251.0,11385.0,7866.0,3383572.0,331.0,176.0,1.89,2021,Jackson,39,0
,10275.0,19553.0,11512.0,8041.0,3992208.0,389.0,204.0,1.9,2021,Jackson,39,0
,10448.0,19874.0,11724.0,8150.0,4061380.0,389.0,204.0,1.9,2021,Jackson,39,0
,10318.0,19610.0,11592.0,8018.0,4033223.0,391.0,206.0,1.9,2021,Jackson,39,0
,9923.0,18730.0,11127.0,7603.0,3863893.0,389.0,206.0,1.89,2021,Jackson,39,0
,9854.0,18529.0,11049.0,7480.0,4184766.0,425.0,226.0,1.88,2021,Jackson,39,0
,9880.0,18609.0,11066.0,7543.0,3749553.0,380.0,201.0,1.88,2021,Jackson,39,0
,9973.0,18768.0,11202.0,7566.0,4189264.0,420.0,223.0,1.88,2021,Jackson,39,0
,10047.0,18947.0,11295.0,7652.0,4226192.0,421.0,223.0,1.89,2021,Jackson,39,0
,10100.0,19043.0,11334.0,7709.0,4297137.0,425.0,226.0,1.89,2021,Jackson,39,0
,10084.0,19012.0,11289.0,7723.0,3881464.0,385.0,204.0,1.89,2021,Jackson,39,0
