Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1443.0,2622.0,1788.0,834.0,285288.0,198.0,109.0,1.82,2016,Arenac,7,0
,1418.0,2555.0,1745.0,810.0,279579.0,197.0,109.0,1.8,2016,Arenac,7,0
,1418.0,2551.0,1748.0,803.0,276397.0,195.0,108.0,1.8,2016,Arenac,7,0
,1417.0,2553.0,1750.0,803.0,272090.0,192.0,107.0,1.8,2016,Arenac,7,0
,1422.0,2562.0,1758.0,804.0,279274.0,196.0,109.0,1.8,2016,Arenac,7,0
,1413.0,2543.0,1751.0,792.0,279704.0,198.0,110.0,1.8,2016,Arenac,7,0
,1399.0,2521.0,1730.0,791.0,277697.0,198.0,110.0,1.8,2016,Arenac,7,0
,1389.0,2479.0,1710.0,769.0,272519.0,196.0,110.0,1.78,2016,Arenac,7,0
,1383.0,2477.0,1705.0,772.0,273203.0,198.0,110.0,1.79,2016,Arenac,7,0
,1375.0,2451.0,1694.0,757.0,262354.0,191.0,107.0,1.78,2016,Arenac,7,0
,1368.0,2424.0,1682.0,742.0,263466.0,193.0,109.0,1.77,2016,Arenac,7,0
,1341.0,2390.0,1641.0,749.0,258384.0,193.0,108.0,1.78,2016,Arenac,7,0
,1399.0,2511.0,1725.0,786.0,273330.0,195.0,109.0,1.79,2016,Arenac,7,0
