Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,230493.0,433583.0,249954.0,183629.0,57728792.0,250.0,133.0,1.88,2018,Wayne,83,0
,230381.0,433237.0,249773.0,183464.0,57177205.0,248.0,132.0,1.88,2018,Wayne,83,0
,228284.0,428901.0,247397.0,181504.0,56879703.0,249.0,133.0,1.88,2018,Wayne,83,0
,228102.0,427558.0,247111.0,180447.0,56128681.0,246.0,131.0,1.87,2018,Wayne,83,0
,226719.0,424382.0,245496.0,178886.0,55898257.0,247.0,132.0,1.87,2018,Wayne,83,0
,225476.0,421765.0,244209.0,177556.0,55252932.0,245.0,131.0,1.87,2018,Wayne,83,0
,223737.0,418177.0,242189.0,175988.0,55726036.0,249.0,133.0,1.87,2018,Wayne,83,0
,222533.0,416109.0,240821.0,175288.0,54483253.0,245.0,131.0,1.87,2018,Wayne,83,0
,222070.0,415612.0,240264.0,175348.0,54215094.0,244.0,130.0,1.87,2018,Wayne,83,0
,222442.0,416321.0,240996.0,175325.0,54517872.0,245.0,131.0,1.87,2018,Wayne,83,0
,220546.0,412458.0,238703.0,173755.0,54262230.0,246.0,132.0,1.87,2018,Wayne,83,0
,218176.0,408269.0,236017.0,172252.0,53146972.0,244.0,130.0,1.87,2018,Wayne,83,0
,224913.0,421364.0,243578.0,177787.0,55451419.0,247.0,132.0,1.87,2018,Wayne,83,0
