Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2918.0,5988.0,3611.0,2377.0,670099.0,230.0,112.0,2.05,2016,Hillsdale,31,0
,2909.0,5989.0,3602.0,2387.0,671413.0,231.0,112.0,2.06,2016,Hillsdale,31,0
,2871.0,5888.0,3537.0,2351.0,663547.0,231.0,113.0,2.05,2016,Hillsdale,31,0
,2892.0,5890.0,3555.0,2335.0,658914.0,228.0,112.0,2.04,2016,Hillsdale,31,0
,2900.0,5895.0,3563.0,2332.0,668506.0,231.0,113.0,2.03,2016,Hillsdale,31,0
,2887.0,5869.0,3550.0,2319.0,659499.0,228.0,112.0,2.03,2016,Hillsdale,31,0
,2891.0,5865.0,3558.0,2307.0,644728.0,223.0,110.0,2.03,2016,Hillsdale,31,0
,2858.0,5830.0,3520.0,2310.0,633183.0,222.0,109.0,2.04,2016,Hillsdale,31,0
,2815.0,5761.0,3477.0,2284.0,630199.0,224.0,109.0,2.05,2016,Hillsdale,31,0
,2817.0,5732.0,3458.0,2274.0,621209.0,221.0,108.0,2.03,2016,Hillsdale,31,0
,2848.0,5822.0,3491.0,2331.0,635545.0,223.0,109.0,2.04,2016,Hillsdale,31,0
,2868.0,5902.0,3542.0,2360.0,641859.0,224.0,109.0,2.06,2016,Hillsdale,31,0
,2873.0,5869.0,3539.0,2331.0,649892.0,226.0,111.0,2.04,2016,Hillsdale,31,0
