Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,11591.0,21214.0,12490.0,8724.0,2547031.0,220.0,120.0,1.83,2020,Washtenaw,82,0
,11552.0,21095.0,12409.0,8686.0,2520935.0,218.0,120.0,1.83,2020,Washtenaw,82,0
,11726.0,21410.0,12614.0,8796.0,2543890.0,217.0,119.0,1.83,2020,Washtenaw,82,0
,11963.0,21681.0,12900.0,8781.0,2549390.0,213.0,118.0,1.81,2020,Washtenaw,82,0
,12008.0,21516.0,12920.0,8596.0,2558624.0,213.0,119.0,1.79,2020,Washtenaw,82,0
,12821.0,22890.0,13822.0,9068.0,3792588.0,296.0,166.0,1.79,2020,Washtenaw,82,0
,15454.0,27435.0,16818.0,10617.0,4300189.0,278.0,157.0,1.78,2020,Washtenaw,82,0
,15945.0,28225.0,17377.0,10848.0,4885852.0,306.0,173.0,1.77,2020,Washtenaw,82,0
,14811.0,25684.0,15997.0,9687.0,4481922.0,303.0,175.0,1.73,2020,Washtenaw,82,0
,14001.0,23858.0,15008.0,8850.0,4192639.0,299.0,176.0,1.7,2020,Washtenaw,82,0
,13655.0,23169.0,14575.0,8594.0,3988589.0,292.0,172.0,1.7,2020,Washtenaw,82,0
,13986.0,24112.0,14946.0,9166.0,4092455.0,293.0,170.0,1.72,2020,Washtenaw,82,0
,13293.0,23524.0,14323.0,9201.0,3537842.0,262.0,149.0,1.77,2020,Washtenaw,82,0
