Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2338.0,4087.0,2776.0,1311.0,738344.0,316.0,181.0,1.75,2021,Iosco,36,0
,2367.0,4173.0,2814.0,1359.0,752574.0,318.0,180.0,1.76,2021,Iosco,36,0
,2394.0,4278.0,2868.0,1410.0,763126.0,319.0,178.0,1.79,2021,Iosco,36,0
,2421.0,4299.0,2902.0,1397.0,894904.0,370.0,208.0,1.78,2021,Iosco,36,0
,2460.0,4380.0,2954.0,1426.0,908613.0,369.0,207.0,1.78,2021,Iosco,36,0
,2436.0,4308.0,2929.0,1379.0,896196.0,368.0,208.0,1.77,2021,Iosco,36,0
,2355.0,4181.0,2826.0,1355.0,874979.0,372.0,209.0,1.78,2021,Iosco,36,0
,2319.0,4082.0,2784.0,1298.0,932898.0,402.0,229.0,1.76,2021,Iosco,36,0
,2302.0,4024.0,2746.0,1278.0,788347.0,342.0,196.0,1.75,2021,Iosco,36,0
,2286.0,3980.0,2719.0,1261.0,902215.0,395.0,227.0,1.74,2021,Iosco,36,0
,2312.0,4017.0,2747.0,1270.0,912033.0,394.0,227.0,1.74,2021,Iosco,36,0
,2305.0,4007.0,2743.0,1264.0,910722.0,395.0,227.0,1.74,2021,Iosco,36,0
,2358.0,4151.0,2817.0,1334.0,856246.0,363.0,206.0,1.76,2021,Iosco,36,0
