Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4028.0,8139.0,4928.0,3211.0,863041.0,214.0,106.0,2.02,2017,Newaygo,63,0
,3988.0,8004.0,4868.0,3136.0,842338.0,211.0,105.0,2.01,2017,Newaygo,63,0
,3983.0,8001.0,4877.0,3124.0,848512.0,213.0,106.0,2.01,2017,Newaygo,63,0
,4000.0,7976.0,4882.0,3094.0,855942.0,214.0,107.0,1.99,2017,Newaygo,63,0
,4029.0,8063.0,4913.0,3150.0,873431.0,217.0,108.0,2.0,2017,Newaygo,63,0
,3995.0,8007.0,4892.0,3115.0,857221.0,215.0,107.0,2.0,2017,Newaygo,63,0
,3951.0,7874.0,4843.0,3031.0,843526.0,213.0,107.0,1.99,2017,Newaygo,63,0
,3928.0,7827.0,4816.0,3011.0,845320.0,215.0,108.0,1.99,2017,Newaygo,63,0
,3886.0,7742.0,4758.0,2984.0,830069.0,214.0,107.0,1.99,2017,Newaygo,63,0
,3856.0,7638.0,4691.0,2947.0,826728.0,214.0,108.0,1.98,2017,Newaygo,63,0
,3839.0,7606.0,4673.0,2933.0,848936.0,221.0,112.0,1.98,2017,Newaygo,63,0
,3795.0,7538.0,4612.0,2926.0,842192.0,222.0,112.0,1.99,2017,Newaygo,63,0
,3940.0,7868.0,4813.0,3055.0,848105.0,215.0,108.0,2.0,2017,Newaygo,63,0
