Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2936.0,5517.0,3492.0,2025.0,635508.0,216.0,115.0,1.88,2018,Wexford,84,0
,2916.0,5477.0,3455.0,2022.0,622100.0,213.0,114.0,1.88,2018,Wexford,84,0
,2852.0,5412.0,3407.0,2005.0,620801.0,218.0,115.0,1.9,2018,Wexford,84,0
,2856.0,5451.0,3434.0,2017.0,618162.0,216.0,113.0,1.91,2018,Wexford,84,0
,2838.0,5426.0,3406.0,2020.0,621538.0,219.0,115.0,1.91,2018,Wexford,84,0
,2804.0,5341.0,3366.0,1975.0,604203.0,215.0,113.0,1.9,2018,Wexford,84,0
,2797.0,5369.0,3364.0,2005.0,597787.0,214.0,111.0,1.92,2018,Wexford,84,0
,2745.0,5248.0,3287.0,1961.0,590916.0,215.0,113.0,1.91,2018,Wexford,84,0
,2703.0,5108.0,3213.0,1895.0,574269.0,212.0,112.0,1.89,2018,Wexford,84,0
,2711.0,5164.0,3235.0,1929.0,587415.0,217.0,114.0,1.9,2018,Wexford,84,0
,2680.0,5052.0,3179.0,1873.0,574191.0,214.0,114.0,1.89,2018,Wexford,84,0
,2615.0,4937.0,3102.0,1835.0,543304.0,208.0,110.0,1.89,2018,Wexford,84,0
,2788.0,5292.0,3328.0,1964.0,599183.0,215.0,113.0,1.9,2018,Wexford,84,0
