Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2913.0,5818.0,3395.0,2423.0,688927.0,237.0,118.0,2.0,2018,Cass,15,0
,2913.0,5814.0,3383.0,2431.0,685923.0,235.0,118.0,2.0,2018,Cass,15,0
,2872.0,5692.0,3324.0,2368.0,684801.0,238.0,120.0,1.98,2018,Cass,15,0
,2888.0,5734.0,3342.0,2392.0,676052.0,234.0,118.0,1.99,2018,Cass,15,0
,2865.0,5666.0,3305.0,2361.0,677187.0,236.0,120.0,1.98,2018,Cass,15,0
,2857.0,5621.0,3300.0,2321.0,665071.0,233.0,118.0,1.97,2018,Cass,15,0
,2844.0,5613.0,3285.0,2328.0,657831.0,231.0,117.0,1.97,2018,Cass,15,0
,2863.0,5635.0,3300.0,2335.0,645854.0,226.0,115.0,1.97,2018,Cass,15,0
,2841.0,5526.0,3244.0,2282.0,635403.0,224.0,115.0,1.95,2018,Cass,15,0
,2836.0,5532.0,3255.0,2277.0,641840.0,226.0,116.0,1.95,2018,Cass,15,0
,2833.0,5498.0,3238.0,2260.0,641821.0,227.0,117.0,1.94,2018,Cass,15,0
,2832.0,5464.0,3238.0,2226.0,633281.0,224.0,116.0,1.93,2018,Cass,15,0
,2863.0,5634.0,3301.0,2334.0,661166.0,231.0,117.0,1.97,2018,Cass,15,0
