Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3360.0,6886.0,3965.0,2921.0,785317.0,234.0,114.0,2.05,2016,Cass,15,0
,3318.0,6839.0,3942.0,2897.0,786341.0,237.0,115.0,2.06,2016,Cass,15,0
,3285.0,6792.0,3890.0,2902.0,773499.0,235.0,114.0,2.07,2016,Cass,15,0
,3287.0,6803.0,3895.0,2908.0,779293.0,237.0,115.0,2.07,2016,Cass,15,0
,3319.0,6836.0,3930.0,2906.0,785676.0,237.0,115.0,2.06,2016,Cass,15,0
,3240.0,6661.0,3843.0,2818.0,764147.0,236.0,115.0,2.06,2016,Cass,15,0
,3232.0,6602.0,3814.0,2788.0,758786.0,235.0,115.0,2.04,2016,Cass,15,0
,3170.0,6484.0,3758.0,2726.0,757988.0,239.0,117.0,2.05,2016,Cass,15,0
,3175.0,6483.0,3763.0,2720.0,751410.0,237.0,116.0,2.04,2016,Cass,15,0
,3126.0,6404.0,3706.0,2698.0,730653.0,234.0,114.0,2.05,2016,Cass,15,0
,3113.0,6363.0,3685.0,2678.0,725299.0,233.0,114.0,2.04,2016,Cass,15,0
,3114.0,6321.0,3655.0,2666.0,717247.0,230.0,113.0,2.03,2016,Cass,15,0
,3228.0,6623.0,3821.0,2802.0,759638.0,235.0,115.0,2.05,2016,Cass,15,0
