Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,12768.0,24154.0,14594.0,9560.0,2795964.0,219.0,116.0,1.89,2016,Calhoun,14,0
,12646.0,23962.0,14449.0,9513.0,2777564.0,220.0,116.0,1.89,2016,Calhoun,14,0
,12519.0,23646.0,14258.0,9388.0,2725330.0,218.0,115.0,1.89,2016,Calhoun,14,0
,12564.0,23728.0,14330.0,9398.0,2730512.0,217.0,115.0,1.89,2016,Calhoun,14,0
,12550.0,23712.0,14320.0,9392.0,2760704.0,220.0,116.0,1.89,2016,Calhoun,14,0
,12454.0,23619.0,14215.0,9404.0,2729285.0,219.0,116.0,1.9,2016,Calhoun,14,0
,12351.0,23423.0,14101.0,9322.0,2699896.0,219.0,115.0,1.9,2016,Calhoun,14,0
,12300.0,23343.0,14053.0,9290.0,2695289.0,219.0,115.0,1.9,2016,Calhoun,14,0
,12262.0,23246.0,14028.0,9218.0,2692276.0,220.0,116.0,1.9,2016,Calhoun,14,0
,12062.0,22831.0,13781.0,9050.0,2618770.0,217.0,115.0,1.89,2016,Calhoun,14,0
,11897.0,22486.0,13596.0,8890.0,2584862.0,217.0,115.0,1.89,2016,Calhoun,14,0
,11867.0,22390.0,13529.0,8861.0,2565756.0,216.0,115.0,1.89,2016,Calhoun,14,0
,12353.0,23378.0,14105.0,9274.0,2698017.0,218.0,115.0,1.89,2016,Calhoun,14,0
