Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,571.0,1009.0,693.0,316.0,101398.0,178.0,100.0,1.77,2016,Mackinac,50,0
,561.0,993.0,684.0,309.0,101433.0,181.0,102.0,1.77,2016,Mackinac,50,0
,571.0,994.0,696.0,298.0,102580.0,180.0,103.0,1.74,2016,Mackinac,50,0
,578.0,1020.0,715.0,305.0,103338.0,179.0,101.0,1.76,2016,Mackinac,50,0
,569.0,997.0,698.0,299.0,103470.0,182.0,104.0,1.75,2016,Mackinac,50,0
,556.0,991.0,686.0,305.0,101539.0,183.0,102.0,1.78,2016,Mackinac,50,0
,552.0,979.0,682.0,297.0,104359.0,189.0,107.0,1.77,2016,Mackinac,50,0
,558.0,984.0,684.0,300.0,105585.0,189.0,107.0,1.76,2016,Mackinac,50,0
,542.0,940.0,659.0,281.0,102471.0,189.0,109.0,1.73,2016,Mackinac,50,0
,538.0,923.0,645.0,278.0,98119.0,182.0,106.0,1.72,2016,Mackinac,50,0
,542.0,933.0,651.0,282.0,97859.0,181.0,105.0,1.72,2016,Mackinac,50,0
,528.0,917.0,640.0,277.0,93614.0,177.0,102.0,1.74,2016,Mackinac,50,0
,556.0,973.0,678.0,296.0,101314.0,182.0,104.0,1.75,2016,Mackinac,50,0
