Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,18696.0,34893.0,20501.0,14392.0,4296987.0,230.0,123.0,1.87,2018,Saginaw,74,0
,18630.0,34788.0,20438.0,14350.0,4228053.0,227.0,122.0,1.87,2018,Saginaw,74,0
,18376.0,34326.0,20146.0,14180.0,4206419.0,229.0,123.0,1.87,2018,Saginaw,74,0
,18371.0,34287.0,20142.0,14145.0,4130828.0,225.0,120.0,1.87,2018,Saginaw,74,0
,18325.0,34267.0,20125.0,14142.0,4163874.0,227.0,122.0,1.87,2018,Saginaw,74,0
,18311.0,34162.0,20106.0,14056.0,4130416.0,226.0,121.0,1.87,2018,Saginaw,74,0
,18167.0,33756.0,19926.0,13830.0,4095237.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18112.0,33674.0,19848.0,13826.0,4078710.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18149.0,33740.0,19858.0,13882.0,4074461.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18182.0,33703.0,19875.0,13828.0,4096382.0,225.0,122.0,1.85,2018,Saginaw,74,0
,18086.0,33503.0,19755.0,13748.0,4091860.0,226.0,122.0,1.85,2018,Saginaw,74,0
,17960.0,33249.0,19595.0,13654.0,3995320.0,222.0,120.0,1.85,2018,Saginaw,74,0
,18280.0,34029.0,20026.0,14003.0,4132379.0,226.0,121.0,1.86,2018,Saginaw,74,0
