Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1506.0,2563.0,1775.0,788.0,465845.0,309.0,182.0,1.7,2021,Cheboygan,17,0
,1542.0,2686.0,1823.0,863.0,480043.0,311.0,179.0,1.74,2021,Cheboygan,17,0
,1624.0,2905.0,1937.0,968.0,507405.0,312.0,175.0,1.79,2021,Cheboygan,17,0
,1639.0,2967.0,1980.0,987.0,616936.0,376.0,208.0,1.81,2021,Cheboygan,17,0
,1679.0,3044.0,2030.0,1014.0,631513.0,376.0,207.0,1.81,2021,Cheboygan,17,0
,1686.0,3060.0,2042.0,1018.0,635155.0,377.0,208.0,1.81,2021,Cheboygan,17,0
,1622.0,2913.0,1965.0,948.0,606801.0,374.0,208.0,1.8,2021,Cheboygan,17,0
,1576.0,2799.0,1900.0,899.0,631373.0,401.0,226.0,1.78,2021,Cheboygan,17,0
,1582.0,2820.0,1903.0,917.0,557612.0,352.0,198.0,1.78,2021,Cheboygan,17,0
,1571.0,2819.0,1895.0,924.0,624352.0,397.0,221.0,1.79,2021,Cheboygan,17,0
,1574.0,2807.0,1885.0,922.0,625984.0,398.0,223.0,1.78,2021,Cheboygan,17,0
,1582.0,2831.0,1908.0,923.0,633771.0,401.0,224.0,1.79,2021,Cheboygan,17,0
,1599.0,2851.0,1920.0,931.0,584733.0,365.0,205.0,1.78,2021,Cheboygan,17,0
