Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,6196.0,12744.0,7123.0,5621.0,1423937.0,230.0,112.0,2.06,2016,Van Buren,81,0
,6123.0,12497.0,7063.0,5434.0,1421895.0,232.0,114.0,2.04,2016,Van Buren,81,0
,6058.0,12388.0,7032.0,5356.0,1420665.0,235.0,115.0,2.04,2016,Van Buren,81,0
,6057.0,12371.0,7027.0,5344.0,1415452.0,234.0,114.0,2.04,2016,Van Buren,81,0
,6087.0,12484.0,7107.0,5377.0,1450339.0,238.0,116.0,2.05,2016,Van Buren,81,0
,6100.0,12506.0,7135.0,5371.0,1430992.0,235.0,114.0,2.05,2016,Van Buren,81,0
,6093.0,12480.0,7131.0,5349.0,1440692.0,236.0,115.0,2.05,2016,Van Buren,81,0
,6062.0,12455.0,7091.0,5364.0,1440320.0,238.0,116.0,2.05,2016,Van Buren,81,0
,6043.0,12399.0,7026.0,5373.0,1435112.0,237.0,116.0,2.05,2016,Van Buren,81,0
,6054.0,12408.0,6965.0,5443.0,1414443.0,234.0,114.0,2.05,2016,Van Buren,81,0
,5996.0,12218.0,6868.0,5350.0,1401494.0,234.0,115.0,2.04,2016,Van Buren,81,0
,5962.0,12183.0,6829.0,5354.0,1372086.0,230.0,113.0,2.04,2016,Van Buren,81,0
,6069.0,12428.0,7033.0,5395.0,1422286.0,234.0,114.0,2.05,2016,Van Buren,81,0
