Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,20395.0,38697.0,22547.0,16150.0,4633725.0,227.0,120.0,1.9,2016,Saginaw,74,0
,20288.0,38389.0,22384.0,16005.0,4616168.0,228.0,120.0,1.89,2016,Saginaw,74,0
,20217.0,38334.0,22349.0,15985.0,4594403.0,227.0,120.0,1.9,2016,Saginaw,74,0
,20154.0,38101.0,22258.0,15843.0,4551138.0,226.0,119.0,1.89,2016,Saginaw,74,0
,20080.0,37923.0,22194.0,15729.0,4582336.0,228.0,121.0,1.89,2016,Saginaw,74,0
,20006.0,37712.0,22083.0,15629.0,4532519.0,227.0,120.0,1.89,2016,Saginaw,74,0
,19896.0,37382.0,21936.0,15446.0,4512309.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19874.0,37290.0,21876.0,15414.0,4512040.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19813.0,37262.0,21797.0,15465.0,4501281.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19698.0,37111.0,21713.0,15398.0,4433176.0,225.0,119.0,1.88,2016,Saginaw,74,0
,19642.0,37025.0,21655.0,15370.0,4452028.0,227.0,120.0,1.88,2016,Saginaw,74,0
,19524.0,36782.0,21472.0,15310.0,4396477.0,225.0,120.0,1.88,2016,Saginaw,74,0
,19966.0,37667.0,22022.0,15645.0,4526467.0,227.0,120.0,1.89,2016,Saginaw,74,0
