Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3993.0,7648.0,4818.0,2830.0,1350827.0,338.0,177.0,1.92,2021,Montcalm,60,0
,4053.0,7856.0,4912.0,2944.0,1386623.0,342.0,177.0,1.94,2021,Montcalm,60,0
,4105.0,7982.0,4996.0,2986.0,1395993.0,340.0,175.0,1.94,2021,Montcalm,60,0
,4142.0,8074.0,5040.0,3034.0,1640326.0,396.0,203.0,1.95,2021,Montcalm,60,0
,4185.0,8229.0,5118.0,3111.0,1680882.0,402.0,204.0,1.97,2021,Montcalm,60,0
,4178.0,8228.0,5113.0,3115.0,1688313.0,404.0,205.0,1.97,2021,Montcalm,60,0
,4049.0,7958.0,4945.0,3013.0,1630507.0,403.0,205.0,1.97,2021,Montcalm,60,0
,4045.0,7911.0,4933.0,2978.0,1749541.0,433.0,221.0,1.96,2021,Montcalm,60,0
,4059.0,7945.0,4949.0,2996.0,1524233.0,376.0,192.0,1.96,2021,Montcalm,60,0
,4085.0,7990.0,4969.0,3021.0,1758772.0,431.0,220.0,1.96,2021,Montcalm,60,0
,4099.0,8063.0,4991.0,3072.0,1761594.0,430.0,218.0,1.97,2021,Montcalm,60,0
,4097.0,8033.0,4997.0,3036.0,1774934.0,433.0,221.0,1.96,2021,Montcalm,60,0
,4091.0,7993.0,4982.0,3011.0,1611879.0,394.0,202.0,1.95,2021,Montcalm,60,0
