Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3099.0,6229.0,3635.0,2594.0,715139.0,231.0,115.0,2.01,2017,Cass,15,0
,3087.0,6234.0,3615.0,2619.0,705409.0,229.0,113.0,2.02,2017,Cass,15,0
,3067.0,6162.0,3590.0,2572.0,703752.0,229.0,114.0,2.01,2017,Cass,15,0
,3106.0,6221.0,3626.0,2595.0,716033.0,231.0,115.0,2.0,2017,Cass,15,0
,3108.0,6232.0,3615.0,2617.0,721589.0,232.0,116.0,2.01,2017,Cass,15,0
,3109.0,6202.0,3609.0,2593.0,719936.0,232.0,116.0,1.99,2017,Cass,15,0
,3077.0,6134.0,3574.0,2560.0,711844.0,231.0,116.0,1.99,2017,Cass,15,0
,3027.0,6015.0,3521.0,2494.0,696675.0,230.0,116.0,1.99,2017,Cass,15,0
,3014.0,5993.0,3497.0,2496.0,682448.0,226.0,114.0,1.99,2017,Cass,15,0
,3018.0,6028.0,3516.0,2512.0,680596.0,226.0,113.0,2.0,2017,Cass,15,0
,2990.0,5955.0,3488.0,2467.0,703051.0,235.0,118.0,1.99,2017,Cass,15,0
,2927.0,5857.0,3417.0,2440.0,689196.0,235.0,118.0,2.0,2017,Cass,15,0
,3052.0,6105.0,3559.0,2547.0,703806.0,231.0,115.0,2.0,2017,Cass,15,0
