Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3069.0,6037.0,3720.0,2317.0,664265.0,216.0,110.0,1.97,2017,Wexford,84,0
,3051.0,6002.0,3714.0,2288.0,665821.0,218.0,111.0,1.97,2017,Wexford,84,0
,3060.0,6020.0,3724.0,2296.0,663458.0,217.0,110.0,1.97,2017,Wexford,84,0
,3099.0,6072.0,3764.0,2308.0,671234.0,217.0,111.0,1.96,2017,Wexford,84,0
,3078.0,6023.0,3744.0,2279.0,672356.0,218.0,112.0,1.96,2017,Wexford,84,0
,3064.0,5974.0,3730.0,2244.0,662620.0,216.0,111.0,1.95,2017,Wexford,84,0
,3027.0,5895.0,3687.0,2208.0,658558.0,218.0,112.0,1.95,2017,Wexford,84,0
,2985.0,5803.0,3631.0,2172.0,637792.0,214.0,110.0,1.94,2017,Wexford,84,0
,2973.0,5738.0,3602.0,2136.0,631246.0,212.0,110.0,1.93,2017,Wexford,84,0
,2977.0,5718.0,3594.0,2124.0,627057.0,211.0,110.0,1.92,2017,Wexford,84,0
,2942.0,5627.0,3529.0,2098.0,648242.0,220.0,115.0,1.91,2017,Wexford,84,0
,2930.0,5536.0,3499.0,2037.0,638387.0,218.0,115.0,1.89,2017,Wexford,84,0
,3021.0,5870.0,3662.0,2209.0,653420.0,216.0,111.0,1.94,2017,Wexford,84,0
