Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,23451.0,44305.0,26414.0,17891.0,5443627.0,232.0,123.0,1.89,2016,Ingham,34,0
,23337.0,44051.0,26270.0,17781.0,5377685.0,230.0,122.0,1.89,2016,Ingham,34,0
,23114.0,43539.0,25978.0,17561.0,5328259.0,231.0,122.0,1.88,2016,Ingham,34,0
,22898.0,43126.0,25759.0,17367.0,5261788.0,230.0,122.0,1.88,2016,Ingham,34,0
,22665.0,42583.0,25481.0,17102.0,5250405.0,232.0,123.0,1.88,2016,Ingham,34,0
,22584.0,42391.0,25383.0,17008.0,5189574.0,230.0,122.0,1.88,2016,Ingham,34,0
,22393.0,42158.0,25185.0,16973.0,5176334.0,231.0,123.0,1.88,2016,Ingham,34,0
,22318.0,41951.0,25075.0,16876.0,5156859.0,231.0,123.0,1.88,2016,Ingham,34,0
,22185.0,41790.0,24927.0,16863.0,5135361.0,231.0,123.0,1.88,2016,Ingham,34,0
,22033.0,41658.0,24766.0,16892.0,5054042.0,229.0,121.0,1.89,2016,Ingham,34,0
,21878.0,41354.0,24593.0,16761.0,5023076.0,230.0,121.0,1.89,2016,Ingham,34,0
,21845.0,41341.0,24544.0,16797.0,4992022.0,229.0,121.0,1.89,2016,Ingham,34,0
,22558.0,42521.0,25365.0,17156.0,5199086.0,230.0,122.0,1.88,2016,Ingham,34,0
