Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,7623.0,14162.0,8517.0,5645.0,3449975.0,453.0,244.0,1.86,2022,Monroe,59,0
,7659.0,14294.0,8578.0,5716.0,3440990.0,449.0,241.0,1.87,2022,Monroe,59,0
,7667.0,14326.0,8583.0,5743.0,3513508.0,458.0,245.0,1.87,2022,Monroe,59,0
,7771.0,14639.0,8723.0,5916.0,3496052.0,450.0,239.0,1.88,2022,Monroe,59,0
,7820.0,14851.0,8798.0,6053.0,3574730.0,457.0,241.0,1.9,2022,Monroe,59,0
,7814.0,14806.0,8812.0,5994.0,3558824.0,455.0,240.0,1.89,2022,Monroe,59,0
,7978.0,15030.0,8962.0,6068.0,3548079.0,445.0,236.0,1.88,2022,Monroe,59,0
,8208.0,15492.0,9223.0,6269.0,3579275.0,436.0,231.0,1.89,2022,Monroe,59,0
,7931.0,15081.0,8955.0,6126.0,3568850.0,450.0,237.0,1.9,2022,Monroe,59,0
,8002.0,15113.0,9022.0,6091.0,3616755.0,452.0,239.0,1.89,2022,Monroe,59,0
,8097.0,15344.0,9139.0,6205.0,3647914.0,451.0,238.0,1.9,2022,Monroe,59,0
,8083.0,15207.0,9084.0,6123.0,3652601.0,452.0,240.0,1.88,2022,Monroe,59,0
,7888.0,14862.0,8866.0,5996.0,3553963.0,451.0,239.0,1.88,2022,Monroe,59,0
