Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1393.0,2413.0,1606.0,807.0,258230.0,185.0,107.0,1.73,2018,Dickinson,23,0
,1401.0,2447.0,1614.0,833.0,259929.0,186.0,106.0,1.75,2018,Dickinson,23,0
,1389.0,2433.0,1609.0,824.0,258954.0,186.0,106.0,1.75,2018,Dickinson,23,0
,1368.0,2390.0,1595.0,795.0,252374.0,184.0,106.0,1.75,2018,Dickinson,23,0
,1368.0,2386.0,1591.0,795.0,251663.0,184.0,105.0,1.74,2018,Dickinson,23,0
,1363.0,2395.0,1587.0,808.0,252288.0,185.0,105.0,1.76,2018,Dickinson,23,0
,1342.0,2356.0,1563.0,793.0,249793.0,186.0,106.0,1.76,2018,Dickinson,23,0
,1323.0,2330.0,1540.0,790.0,247212.0,187.0,106.0,1.76,2018,Dickinson,23,0
,1314.0,2314.0,1527.0,787.0,237660.0,181.0,103.0,1.76,2018,Dickinson,23,0
,1292.0,2292.0,1508.0,784.0,236437.0,183.0,103.0,1.77,2018,Dickinson,23,0
,1262.0,2213.0,1465.0,748.0,230031.0,182.0,104.0,1.75,2018,Dickinson,23,0
,1240.0,2147.0,1426.0,721.0,224596.0,181.0,105.0,1.73,2018,Dickinson,23,0
,1338.0,2343.0,1553.0,790.0,246597.0,184.0,105.0,1.75,2018,Dickinson,23,0
