Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,871.0,1724.0,1065.0,659.0,297743.0,342.0,173.0,1.98,2021,Missaukee,58,0
,888.0,1750.0,1083.0,667.0,307227.0,346.0,176.0,1.97,2021,Missaukee,58,0
,909.0,1793.0,1111.0,682.0,312640.0,344.0,174.0,1.97,2021,Missaukee,58,0
,923.0,1816.0,1130.0,686.0,372924.0,404.0,205.0,1.97,2021,Missaukee,58,0
,930.0,1841.0,1146.0,695.0,381808.0,411.0,207.0,1.98,2021,Missaukee,58,0
,922.0,1837.0,1141.0,696.0,376789.0,409.0,205.0,1.99,2021,Missaukee,58,0
,876.0,1732.0,1077.0,655.0,352450.0,402.0,203.0,1.98,2021,Missaukee,58,0
,856.0,1684.0,1042.0,642.0,365660.0,427.0,217.0,1.97,2021,Missaukee,58,0
,855.0,1681.0,1036.0,645.0,313467.0,367.0,186.0,1.97,2021,Missaukee,58,0
,851.0,1686.0,1041.0,645.0,367766.0,432.0,218.0,1.98,2021,Missaukee,58,0
,869.0,1704.0,1055.0,649.0,371154.0,427.0,218.0,1.96,2021,Missaukee,58,0
,876.0,1716.0,1068.0,648.0,380589.0,434.0,222.0,1.96,2021,Missaukee,58,0
,886.0,1747.0,1083.0,664.0,350018.0,395.0,200.0,1.97,2021,Missaukee,58,0
