Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,572.0,1061.0,704.0,357.0,117581.0,206.0,111.0,1.85,2017,Schoolcraft,76,0
,591.0,1110.0,729.0,381.0,121539.0,206.0,109.0,1.88,2017,Schoolcraft,76,0
,588.0,1123.0,723.0,400.0,121740.0,207.0,108.0,1.91,2017,Schoolcraft,76,0
,585.0,1103.0,720.0,383.0,119453.0,204.0,108.0,1.89,2017,Schoolcraft,76,0
,598.0,1118.0,732.0,386.0,121399.0,203.0,109.0,1.87,2017,Schoolcraft,76,0
,588.0,1089.0,720.0,369.0,118946.0,202.0,109.0,1.85,2017,Schoolcraft,76,0
,587.0,1064.0,714.0,350.0,119234.0,203.0,112.0,1.81,2017,Schoolcraft,76,0
,581.0,1061.0,706.0,355.0,116038.0,200.0,109.0,1.83,2017,Schoolcraft,76,0
,563.0,1007.0,677.0,330.0,110655.0,197.0,110.0,1.79,2017,Schoolcraft,76,0
,561.0,1011.0,677.0,334.0,110007.0,196.0,109.0,1.8,2017,Schoolcraft,76,0
,546.0,982.0,656.0,326.0,110795.0,203.0,113.0,1.8,2017,Schoolcraft,76,0
,539.0,963.0,648.0,315.0,109063.0,202.0,113.0,1.79,2017,Schoolcraft,76,0
,575.0,1058.0,701.0,357.0,116371.0,202.0,110.0,1.84,2017,Schoolcraft,76,0
