Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3329.0,6030.0,4112.0,1918.0,1462224.0,439.0,242.0,1.81,2022,Clare,19,0
,3358.0,6098.0,4169.0,1929.0,1463839.0,436.0,240.0,1.82,2022,Clare,19,0
,3385.0,6177.0,4197.0,1980.0,1506960.0,445.0,244.0,1.82,2022,Clare,19,0
,3404.0,6280.0,4241.0,2039.0,1504269.0,442.0,240.0,1.84,2022,Clare,19,0
,3437.0,6352.0,4291.0,2061.0,1537498.0,447.0,242.0,1.85,2022,Clare,19,0
,3528.0,6534.0,4411.0,2123.0,1558991.0,442.0,239.0,1.85,2022,Clare,19,0
,3588.0,6615.0,4469.0,2146.0,1567314.0,437.0,237.0,1.84,2022,Clare,19,0
,3661.0,6717.0,4554.0,2163.0,1564209.0,427.0,233.0,1.83,2022,Clare,19,0
,3578.0,6555.0,4459.0,2096.0,1559419.0,436.0,238.0,1.83,2022,Clare,19,0
,3609.0,6582.0,4480.0,2102.0,1572633.0,436.0,239.0,1.82,2022,Clare,19,0
,3572.0,6482.0,4434.0,2048.0,1547672.0,433.0,239.0,1.81,2022,Clare,19,0
,3584.0,6469.0,4447.0,2022.0,1538787.0,429.0,238.0,1.8,2022,Clare,19,0
,3503.0,6408.0,4355.0,2052.0,1531985.0,437.0,239.0,1.83,2022,Clare,19,0
