Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1455.0,2578.0,1772.0,806.0,624718.0,429.0,242.0,1.77,2022,Lake,44,0
,1455.0,2564.0,1769.0,795.0,626114.0,430.0,244.0,1.76,2022,Lake,44,0
,1472.0,2578.0,1786.0,792.0,631494.0,429.0,245.0,1.75,2022,Lake,44,0
,1496.0,2631.0,1823.0,808.0,629302.0,421.0,239.0,1.76,2022,Lake,44,0
,1496.0,2652.0,1829.0,823.0,636498.0,425.0,240.0,1.77,2022,Lake,44,0
,1493.0,2625.0,1822.0,803.0,634953.0,425.0,242.0,1.76,2022,Lake,44,0
,1528.0,2669.0,1864.0,805.0,638501.0,418.0,239.0,1.75,2022,Lake,44,0
,1555.0,2712.0,1894.0,818.0,629553.0,405.0,232.0,1.74,2022,Lake,44,0
,1507.0,2605.0,1826.0,779.0,624716.0,415.0,240.0,1.73,2022,Lake,44,0
,1526.0,2666.0,1859.0,807.0,637025.0,417.0,239.0,1.75,2022,Lake,44,0
,1538.0,2705.0,1879.0,826.0,638633.0,415.0,236.0,1.76,2022,Lake,44,0
,1515.0,2637.0,1845.0,792.0,628177.0,415.0,238.0,1.74,2022,Lake,44,0
,1503.0,2635.0,1831.0,805.0,631640.0,420.0,240.0,1.75,2022,Lake,44,0
