Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3847.0,6926.0,4396.0,2530.0,731815.0,190.0,106.0,1.8,2017,Grand Traverse,29,0
,3809.0,6850.0,4345.0,2505.0,721305.0,189.0,105.0,1.8,2017,Grand Traverse,29,0
,3758.0,6778.0,4310.0,2468.0,712907.0,190.0,105.0,1.8,2017,Grand Traverse,29,0
,3810.0,6864.0,4381.0,2483.0,714886.0,188.0,104.0,1.8,2017,Grand Traverse,29,0
,3810.0,6875.0,4391.0,2484.0,730097.0,192.0,106.0,1.8,2017,Grand Traverse,29,0
,3733.0,6718.0,4295.0,2423.0,716926.0,192.0,107.0,1.8,2017,Grand Traverse,29,0
,3721.0,6704.0,4263.0,2441.0,716697.0,193.0,107.0,1.8,2017,Grand Traverse,29,0
,3651.0,6547.0,4180.0,2367.0,705139.0,193.0,108.0,1.79,2017,Grand Traverse,29,0
,3649.0,6600.0,4187.0,2413.0,702057.0,192.0,106.0,1.81,2017,Grand Traverse,29,0
,3591.0,6427.0,4102.0,2325.0,684414.0,191.0,106.0,1.79,2017,Grand Traverse,29,0
,3538.0,6360.0,4030.0,2330.0,709587.0,201.0,112.0,1.8,2017,Grand Traverse,29,0
,3455.0,6177.0,3936.0,2241.0,694827.0,201.0,112.0,1.79,2017,Grand Traverse,29,0
,3698.0,6652.0,4235.0,2418.0,711721.0,193.0,107.0,1.8,2017,Grand Traverse,29,0
