Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2316.0,4499.0,2785.0,1714.0,506658.0,219.0,113.0,1.94,2018,Barry,9,0
,2330.0,4520.0,2796.0,1724.0,506338.0,217.0,112.0,1.94,2018,Barry,9,0
,2306.0,4463.0,2772.0,1691.0,501198.0,217.0,112.0,1.94,2018,Barry,9,0
,2302.0,4527.0,2769.0,1758.0,500688.0,218.0,111.0,1.97,2018,Barry,9,0
,2271.0,4450.0,2727.0,1723.0,497220.0,219.0,112.0,1.96,2018,Barry,9,0
,2246.0,4392.0,2701.0,1691.0,489828.0,218.0,112.0,1.96,2018,Barry,9,0
,2192.0,4279.0,2632.0,1647.0,473283.0,216.0,111.0,1.95,2018,Barry,9,0
,2171.0,4245.0,2600.0,1645.0,468598.0,216.0,110.0,1.96,2018,Barry,9,0
,2099.0,4120.0,2508.0,1612.0,444348.0,212.0,108.0,1.96,2018,Barry,9,0
,2078.0,4061.0,2471.0,1590.0,447909.0,216.0,110.0,1.95,2018,Barry,9,0
,2115.0,4151.0,2500.0,1651.0,458525.0,217.0,110.0,1.96,2018,Barry,9,0
,2107.0,4128.0,2490.0,1638.0,457484.0,217.0,111.0,1.96,2018,Barry,9,0
,2211.0,4320.0,2646.0,1674.0,479340.0,217.0,111.0,1.95,2018,Barry,9,0
