Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,41842.0,76550.0,46086.0,30464.0,9672530.0,231.0,126.0,1.83,2019,Genesee,26,0
,41091.0,75075.0,45231.0,29844.0,9439015.0,230.0,126.0,1.83,2019,Genesee,26,0
,40645.0,74334.0,44727.0,29607.0,9363007.0,230.0,126.0,1.83,2019,Genesee,26,0
,40532.0,74274.0,44645.0,29629.0,9212902.0,227.0,124.0,1.83,2019,Genesee,26,0
,40114.0,73407.0,44133.0,29274.0,9140975.0,228.0,125.0,1.83,2019,Genesee,26,0
,39535.0,72570.0,43501.0,29069.0,8990701.0,227.0,124.0,1.84,2019,Genesee,26,0
,39294.0,72184.0,43281.0,28903.0,8949440.0,228.0,124.0,1.84,2019,Genesee,26,0
,39054.0,71846.0,42982.0,28864.0,8882287.0,227.0,124.0,1.84,2019,Genesee,26,0
,38762.0,71456.0,42647.0,28809.0,8791548.0,227.0,123.0,1.84,2019,Genesee,26,0
,38632.0,71527.0,42479.0,29048.0,8835236.0,229.0,124.0,1.85,2019,Genesee,26,0
,38368.0,71188.0,42139.0,29049.0,8802015.0,229.0,124.0,1.86,2019,Genesee,26,0
,37962.0,70740.0,41696.0,29044.0,8668107.0,228.0,123.0,1.86,2019,Genesee,26,0
,39653.0,72929.0,43629.0,29300.0,9062314.0,229.0,124.0,1.84,2019,Genesee,26,0
