Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1700.0,3135.0,2014.0,1121.0,328742.0,193.0,105.0,1.84,2020,Mason,54,0
,1721.0,3225.0,2047.0,1178.0,331583.0,193.0,103.0,1.87,2020,Mason,54,0
,1765.0,3334.0,2100.0,1234.0,347612.0,197.0,104.0,1.89,2020,Mason,54,0
,1773.0,3389.0,2129.0,1260.0,351213.0,198.0,104.0,1.91,2020,Mason,54,0
,1775.0,3399.0,2130.0,1269.0,353105.0,199.0,104.0,1.91,2020,Mason,54,0
,1891.0,3646.0,2301.0,1345.0,592556.0,313.0,163.0,1.93,2020,Mason,54,0
,2154.0,4246.0,2661.0,1585.0,670903.0,311.0,158.0,1.97,2020,Mason,54,0
,2205.0,4336.0,2728.0,1608.0,743345.0,337.0,171.0,1.97,2020,Mason,54,0
,2015.0,3762.0,2424.0,1338.0,649255.0,322.0,173.0,1.87,2020,Mason,54,0
,1930.0,3496.0,2300.0,1196.0,609755.0,316.0,174.0,1.81,2020,Mason,54,0
,1906.0,3465.0,2260.0,1205.0,587052.0,308.0,169.0,1.82,2020,Mason,54,0
,1927.0,3503.0,2279.0,1224.0,594805.0,309.0,170.0,1.82,2020,Mason,54,0
,1897.0,3578.0,2281.0,1297.0,513327.0,266.0,141.0,1.88,2020,Mason,54,0
