Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
380.0,536.0,437.0,99.0,52634.0,2020,Ontonagon,67,0
374.0,536.0,433.0,103.0,50399.0,2020,Ontonagon,67,0
383.0,559.0,446.0,113.0,52654.0,2020,Ontonagon,67,0
384.0,552.0,444.0,108.0,53421.0,2020,Ontonagon,67,0
374.0,536.0,433.0,103.0,53052.0,2020,Ontonagon,67,0
388.0,551.0,445.0,106.0,97804.0,2020,Ontonagon,67,0
426.0,614.0,491.0,123.0,103769.0,2020,Ontonagon,67,0
427.0,619.0,492.0,127.0,110991.0,2020,Ontonagon,67,0
401.0,556.0,454.0,102.0,101516.0,2020,Ontonagon,67,0
385.0,520.0,436.0,84.0,97003.0,2020,Ontonagon,67,0
386.0,524.0,437.0,87.0,95389.0,2020,Ontonagon,67,0
393.0,541.0,444.0,97.0,96567.0,2020,Ontonagon,67,0
392.0,554.0,449.0,104.0,80433.0,2020,Ontonagon,67,0
