Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
522.0,932.0,629.0,303.0,100625.0,2020,Schoolcraft,76,0
523.0,934.0,626.0,308.0,99106.0,2020,Schoolcraft,76,0
527.0,943.0,637.0,306.0,99841.0,2020,Schoolcraft,76,0
541.0,969.0,661.0,308.0,101850.0,2020,Schoolcraft,76,0
543.0,978.0,665.0,313.0,106958.0,2020,Schoolcraft,76,0
545.0,976.0,661.0,315.0,165597.0,2020,Schoolcraft,76,0
609.0,1123.0,753.0,370.0,179109.0,2020,Schoolcraft,76,0
622.0,1152.0,770.0,382.0,200416.0,2020,Schoolcraft,76,0
580.0,1043.0,701.0,342.0,182712.0,2020,Schoolcraft,76,0
546.0,967.0,647.0,320.0,167724.0,2020,Schoolcraft,76,0
526.0,925.0,622.0,303.0,159325.0,2020,Schoolcraft,76,0
519.0,910.0,618.0,292.0,159000.0,2020,Schoolcraft,76,0
550.0,988.0,666.0,322.0,143522.0,2020,Schoolcraft,76,0
