Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2975.0,5172.0,3388.0,1784.0,555752.0,2020,Marquette,53,0
2985.0,5196.0,3405.0,1791.0,560954.0,2020,Marquette,53,0
3020.0,5295.0,3456.0,1839.0,570610.0,2020,Marquette,53,0
3093.0,5421.0,3554.0,1867.0,567681.0,2020,Marquette,53,0
3111.0,5417.0,3570.0,1847.0,589690.0,2020,Marquette,53,0
3260.0,5692.0,3753.0,1939.0,957776.0,2020,Marquette,53,0
3615.0,6390.0,4217.0,2173.0,1029292.0,2020,Marquette,53,0
3655.0,6464.0,4271.0,2193.0,1124408.0,2020,Marquette,53,0
3315.0,5615.0,3792.0,1823.0,978699.0,2020,Marquette,53,0
3171.0,5289.0,3597.0,1692.0,928139.0,2020,Marquette,53,0
3102.0,5191.0,3532.0,1659.0,896645.0,2020,Marquette,53,0
3109.0,5218.0,3534.0,1684.0,897027.0,2020,Marquette,53,0
3201.0,5530.0,3672.0,1858.0,804723.0,2020,Marquette,53,0
