Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
1975.0,3436.0,2312.0,1124.0,367282.0,2020,Iosco,36,0
1992.0,3492.0,2349.0,1143.0,368995.0,2020,Iosco,36,0
2059.0,3620.0,2425.0,1195.0,385352.0,2020,Iosco,36,0
2125.0,3769.0,2533.0,1236.0,387183.0,2020,Iosco,36,0
2144.0,3772.0,2543.0,1229.0,392721.0,2020,Iosco,36,0
2265.0,4007.0,2701.0,1306.0,672507.0,2020,Iosco,36,0
2573.0,4720.0,3118.0,1602.0,751132.0,2020,Iosco,36,0
2582.0,4741.0,3138.0,1603.0,825348.0,2020,Iosco,36,0
2380.0,4138.0,2833.0,1305.0,723432.0,2020,Iosco,36,0
2267.0,3806.0,2675.0,1131.0,672155.0,2020,Iosco,36,0
2245.0,3786.0,2643.0,1143.0,654525.0,2020,Iosco,36,0
2300.0,3971.0,2724.0,1247.0,687333.0,2020,Iosco,36,0
2242.0,3938.0,2666.0,1272.0,573997.0,2020,Iosco,36,0
