Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4998.0,9640.0,5659.0,3981.0,1086816.0,2020,Lenawee,47,0
4975.0,9630.0,5634.0,3996.0,1081969.0,2020,Lenawee,47,0
4987.0,9637.0,5651.0,3986.0,1086548.0,2020,Lenawee,47,0
5045.0,9705.0,5722.0,3983.0,1075365.0,2020,Lenawee,47,0
5069.0,9721.0,5764.0,3957.0,1076666.0,2020,Lenawee,47,0
5248.0,10067.0,5989.0,4078.0,1688667.0,2020,Lenawee,47,0
5912.0,11625.0,6870.0,4755.0,1851255.0,2020,Lenawee,47,0
5919.0,11675.0,6900.0,4775.0,1990931.0,2020,Lenawee,47,0
5517.0,10466.0,6320.0,4146.0,1789957.0,2020,Lenawee,47,0
5314.0,9825.0,6036.0,3789.0,1698364.0,2020,Lenawee,47,0
5280.0,9786.0,5961.0,3825.0,1651437.0,2020,Lenawee,47,0
5280.0,9894.0,5979.0,3915.0,1666364.0,2020,Lenawee,47,0
5295.0,10139.0,6040.0,4099.0,1478695.0,2020,Lenawee,47,0
