Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2068.0,4157.0,2423.0,1734.0,433344.0,2020,Branch,13,0
2056.0,4113.0,2412.0,1701.0,430329.0,2020,Branch,13,0
2091.0,4209.0,2471.0,1738.0,432357.0,2020,Branch,13,0
2142.0,4311.0,2557.0,1754.0,438323.0,2020,Branch,13,0
2185.0,4307.0,2591.0,1716.0,443138.0,2020,Branch,13,0
2305.0,4635.0,2751.0,1884.0,737660.0,2020,Branch,13,0
2671.0,5854.0,3296.0,2558.0,884135.0,2020,Branch,13,0
2756.0,6016.0,3408.0,2608.0,1002935.0,2020,Branch,13,0
2520.0,5090.0,3029.0,2061.0,862786.0,2020,Branch,13,0
2404.0,4750.0,2871.0,1879.0,808975.0,2020,Branch,13,0
2354.0,4573.0,2799.0,1774.0,768332.0,2020,Branch,13,0
2359.0,4605.0,2806.0,1799.0,769608.0,2020,Branch,13,0
2326.0,4718.0,2785.0,1934.0,667660.0,2020,Branch,13,0
