Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
13512.0,25615.0,14508.0,11107.0,2938955.0,2020,Kalamazoo,40,0
13496.0,25615.0,14468.0,11147.0,2943138.0,2020,Kalamazoo,40,0
13684.0,25920.0,14673.0,11247.0,2978813.0,2020,Kalamazoo,40,0
14148.0,26676.0,15208.0,11468.0,3002819.0,2020,Kalamazoo,40,0
14290.0,26813.0,15344.0,11469.0,3053888.0,2020,Kalamazoo,40,0
15186.0,28409.0,16329.0,12080.0,4695548.0,2020,Kalamazoo,40,0
17457.0,32616.0,18929.0,13687.0,5144986.0,2020,Kalamazoo,40,0
17840.0,33090.0,19316.0,13774.0,5693995.0,2020,Kalamazoo,40,0
16811.0,30419.0,18020.0,12399.0,5267234.0,2020,Kalamazoo,40,0
16023.0,28581.0,17096.0,11485.0,4980165.0,2020,Kalamazoo,40,0
15493.0,27471.0,16496.0,10975.0,4694600.0,2020,Kalamazoo,40,0
15626.0,28024.0,16645.0,11379.0,4742166.0,2020,Kalamazoo,40,0
15297.0,28271.0,16419.0,11851.0,4178026.0,2020,Kalamazoo,40,0
