Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
29186.0,56967.0,31036.0,25931.0,6392848.0,2020,Kent,42,0
29097.0,56845.0,30897.0,25948.0,6353879.0,2020,Kent,42,0
29550.0,57590.0,31395.0,26195.0,6431982.0,2020,Kent,42,0
30238.0,58569.0,32250.0,26319.0,6451091.0,2020,Kent,42,0
30486.0,58813.0,32537.0,26276.0,6548635.0,2020,Kent,42,0
32915.0,63670.0,35300.0,28370.0,10296852.0,2020,Kent,42,0
39992.0,78658.0,43884.0,34774.0,12114692.0,2020,Kent,42,0
41035.0,80434.0,45010.0,35424.0,13729978.0,2020,Kent,42,0
37452.0,70911.0,40292.0,30619.0,12194544.0,2020,Kent,42,0
35062.0,64949.0,37353.0,27596.0,11267798.0,2020,Kent,42,0
34216.0,63269.0,36303.0,26966.0,10734711.0,2020,Kent,42,0
34661.0,64795.0,36850.0,27945.0,10898575.0,2020,Kent,42,0
33658.0,64623.0,36092.0,28530.0,9451299.0,2020,Kent,42,0
